form	lemma	POS	morph
བསྡུ་	བསྡུ་	VERB
སྒྲིག་	སྒྲིག་	VERB
གསལ་	གསལ་	VERB
བཤད་	བཤད་	VERB
།		PUNCT
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
འདི་	འདི་	DET
འི་	གི་	PART
ཁུངས་	ཁུངས་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
འབུམ་	འབུམ་	NUM
སྡེ་	སྡེ་	NOUN
གོ་	གོ་	VERB
དགུ་	དགུ་	NUM
འི་	གི་	PART
མངའ་བདག་	མངའ་བདག་	NOUN
ཀུན་མཁྱེན་	ཀུན་མཁྱེན་	OTHER
དབྱིག་གཉེན་	དབྱིག་གཉེན་	PROPN
གྱི་	གི་	PART
ཐུགས་སྲས་	ཐུགས་སྲས་	NOUN
ཚད་མ་	ཚད་མ་	NOUN
རང་	རང་	PRON
ལ་	ལ་	ADP
ས་	གིས་	PART
མཁས་པ་	མཁས་པ་	VERB
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཕྱོགས་གླང་	ཕྱོགས་གླང་	PROPN
གིས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
མདོ་	མདོ་	NOUN
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
དོན་	དོན་	NOUN
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
ཤིང་རྟ་	ཤིང་རྟ་	NOUN
འི་	གི་	PART
ལམ་སྲོལ་	ལམ་སྲོལ་	OTHER
ནི་	ནི་	NO_POS
རྒྱ་བོད་	རྒྱ་བོད་	PROPN
མཁས་པ་	མཁས་པ་	VERB
འི་	གི་	PART
གཙུག་	གཙུག་	NOUN
རྒྱན་	རྒྱན་	NOUN
དཔལ་	དཔལ་	OTHER
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
གྲགས་པ་	གྲགས་པ་	VERB
འི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
སྡེ་	སྡེ་	NOUN
བདུན་	བདུན་	NUM
ཡིན་	ཡིན་	NO_POS
།		PUNCT
སྤྱི་		
ཚད་མ་	ཚད་མ་	NOUN
འི་	གི་	PART
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
ཀྱི་	གི་	PART
ལུས་	ལུས་	NOUN
ཡོངས་རྫོགས་	ཡོངས་རྫོགས་	OTHER
མངོན་སུམ་	མངོན་སུམ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
རང་དོན་	རང་དོན་	NOUN
རྗེས་	རྗེས་	NOUN
དཔགགཞན་		NON_WORD
དོན་	དོན་	NOUN
རྗེས་དཔག་	རྗེས་དཔག་	OTHER
གི་	གི་	PART
ལེའུ་	ལེའུ་	NOUN
སྟེ་	སྟེ་	PART
དེ་	དེ་	DET
གསུམ་	གསུམ་	NUM
དུ་	ལ་	PART
འདུས་པ་	འདུས་པ་	VERB
ས་	གིས་	PART
ན་	ན་	ADP
།		PUNCT
བཀྲལ་	བཀྲལ་	NO_POS
བྱ་	བྱ་	VERB
ཚད་མ་	ཚད་མ་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
ངེས་པ་	ངེས་པ་	VERB
ནི་	ནི་	NO_POS
ཚད་མ་	ཚད་མ་	NOUN
འི་	གི་	PART
ལུས་	ལུས་	NOUN
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
རྨད་	རྨད་	VERB
དུ་	ལ་	PART
བྱུང་བ་	བྱུང་བ་	VERB
ཞིག་	ཅིག་	PART
ཡིན་	ཡིན་	NO_POS
།		PUNCT
དེ་	དེ་	DET
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
སྔ་	སྔ་	ADV
འགྲེལ་	འགྲེལ་	NOUN
རྒྱ་གར་	རྒྱ་གར་	PROPN
མཁས་པ་	མཁས་པ་	VERB
འི་	གི་	PART
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
ཇི་སྙེད་	ཇི་སྙེད་	OTHER
ཡོད་པ་	ཡོད་པ་	VERB
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
རྩ་འགྲེལ་	རྩ་འགྲེལ་	NOUN
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
བརླིང་བ་	བརླིང་བ་	VERB
འི་	གི་	PART
གོ་བ་	གོ་བ་	VERB
ར་	ལ་	PART
དཀའ་བ་	དཀའ་བ་	VERB
ཙམ་	ཙམ་	DET
དུ་མ་	དུ་མ་	ADJ
ཟད་	ཟད་	VERB
འགྲེལ་བཤད་	འགྲེལ་བཤད་	NOUN
དག་	དག་	DET
ཏུ་	ལ་	PART
མ་	མ་	PART
ཐོན་པ་	ཐོན་པ་	VERB
འི་	གི་	PART
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
མང་པོ་	མང་པོ་	ADJ
དག་	དག་	DET
ཇི་ལྟ་		
ཡོད་པ་	ཡོད་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
ལོ་ཙཱ་བ་	ལོ་ཙཱ་བ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ས་	གིས་	PART
།		PUNCT
ཇི་སྐད་	ཇི་སྐད་	NO_POS
དུ་	ལ་	PART
།		PUNCT
གཞུང་	གཞུང་	NOUN
རྩོམ་	རྩོམ་	VERB
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
བློ་	བློ་	NOUN
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
། །		PUNCT
ཇི་བཞིན་	ཇི་བཞིན་	OTHER
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
གསལ་བ་	གསལ་བ་	VERB
། །		PUNCT
ཚད་མ་	ཚད་མ་	NOUN
འི་	གི་	PART
དེ་ཉིད་	དེ་ཉིད་	NOUN
དཀའ་བ་	དཀའ་བ་	VERB
རྣམས་	རྣམས་	DET
། །		PUNCT
ཇི་བཞིན་	ཇི་བཞིན་	OTHER
དུ་	ལ་	PART
ནི་	ནི་	NO_POS
འདི་	འདི་	DET
ར་	ལ་	PART
ངེས་	ངེས་	VERB
བྱ་	བྱ་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
རྩོམ་པ་	རྩོམ་པ་	VERB
དམ་བཅ་	དམ་བཅའ་	NOUN
ས་	གིས་	PART
ན་	ནས་	PART
ཚད་མ་	ཚད་མ་	NOUN
འི་	གི་	PART
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
སོགས་	སོགས་	DET
གཞུང་	གཞུང་	NOUN
ཕྲན་	ཕྲན་	OTHER
མང་པོ་	མང་པོ་	ADJ
མཛད་	མཛད་	VERB
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
མཛད་པ་	མཛད་པ་	VERB
ནི་	ནི་	NO_POS
བོད་ཡུལ་	བོད་ཡུལ་	PROPN
དུ་	ལ་	PART
རྟོག་གེ་	རྟོག་གེ་	NOUN
ཚད་མ་	ཚད་མ་	NOUN
འི་	གི་	PART
སྲོལ་འབྱེད་	སྲོལ་འབྱེད་	NOUN
ཀྱི་	གི་	PART
ཐོག་མ་	ཐོག་མ་	NOUN
སྟེ་	སྟེ་	PART
གཞན་	གཞན་	DET
དེ་ལས་	དེ་ལས་	NO_POS
སྔ་བ་	སྔ་བ་	VERB
བྱུང་	བྱུང་	VERB
མེད་	མེད་	VERB
།		PUNCT
བོད་	བོད་	PROPN
དུ་	ལ་	PART
རྟོག་གེ་	རྟོག་གེ་	NOUN
ཚད་མ་	ཚད་མ་	NOUN
འི་	གི་	PART
སྲོལ་	སྲོལ་	NOUN
ཐོག་མ་	ཐོག་མ་	NOUN
ར་	ལ་	PART
འབྱེད་པ་	འབྱེད་པ་	VERB
པོ་	པོ་	PART
རྔོག་	རྔོག་	PROPN
ལོ་ཙཱ་བ་	ལོ་ཙཱ་བ་	NOUN
བློ་ལྡན་	བློ་ལྡན་	NOUN
ཤེས་རབ་	ཤེས་རབ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
བོད་	བོད་	PROPN
ཀྱི་	གི་	PART
རབ་བྱུང་	རབ་བྱུང་	NOUN
དང་པོ་	དང་པོ་	ADJ
འི་	གི་	PART
ས་ཕག་	ས་ཕག་	NO_POS
		
		
		
ལོ་	ལོ་	NOUN
ར་	ལ་	PART
འཁྲུངས་	འཁྲུངས་	NO_POS
ཤིང་	ཅིང་	PART
།		PUNCT
རབ་བྱུང་	རབ་བྱུང་	NOUN
གཉིས་པ་	གཉིས་པ་	NUM
འི་	གི་	PART
ས་གླང་	ས་གླང་	NO_POS
		
		
		
ལོ་	ལོ་	NOUN
ར་	ལ་	PART
སྐུ་གཤེགས་	སྐུ་གཤེགས་	NO_POS
།		PUNCT
རང་ཉིད་	རང་ཉིད་	OTHER
ཀྱི་	གི་	PART
ཁུ་བོ་	ཁུ་བོ་	OTHER
རྔོག་	རྔོག་	PROPN
ལེགས་པ་	ལེགས་པ་	VERB
འི་	གི་	PART
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཀྱིས་	གིས་	PART
ཕྱི་ལོ་	ཕྱི་ལོ་	OTHER
		
		
		
ལོ་	ལོ་	NOUN
ར་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
བཏབ་པ་	བཏབ་པ་	VERB
འི་	གི་	PART
གསང་ཕུ་	གསང་ཕུ་	NO_POS
ར་	ལ་	PART
ཆོ་	ཆོ་	NOUN
ཞུགས་	ཞུགས་	VERB
མཛད་	མཛད་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཁུ་བོ་	ཁུ་བོ་	OTHER
འི་	གི་	PART
ལམ་	གམ་	PART
སྟོན་	སྟོན་	VERB
ལྟ་	ལྟ་	OTHER
རྒྱ་གར་	རྒྱ་གར་	PROPN
དང་ཁ་	དང་ཁ་	NO_POS
ཆེ་	ཆེ་	VERB
ར་	ལ་	PART
ལོ་	ལོ་	NOUN
བཅུ་བདུན་	བཅུ་བདུན་	NO_POS
གྱི་	གི་	PART
རིང་	རིང་	NOUN
མདོ་སྔགས་	མདོ་སྔགས་	NOUN
སྒྲ་ཚད་	སྒྲ་ཚད་	NOUN
སོགས་	སོགས་	DET
ལ་	ལ་	ADP
དཀའ་སྤྱད་	དཀའ་སྤྱད་	NOUN
ཐུགས་	ཐུགས་	NOUN
བརྩོན་	བརྩོན་	VERB
བློ་ཡུལ་	བློ་ཡུལ་	NO_POS
དུ་	ལ་	PART
མི་	མི་	PART
ཤོང་བ་	ཤོང་བ་	VERB
ར་	ལ་	PART
གསན་བཞེས་	གསན་བཞེས་	NO_POS
བརྐྱངས་པ་	བརྐྱངས་པ་	NO_POS
ས་	གིས་	PART
མཁས་པ་	མཁས་པ་	VERB
འི་	གི་	PART
རྩེ་མོ་	རྩེ་མོ་	NOUN
ར་	ལ་	PART
སོན་	སོན་	VERB
།		PUNCT
དགུང་ལོ་	དགུང་ལོ་	NOUN
སོ་	སོ་	PART
ལྔ་པ་	ལྔ་པ་	NUM
		
		
		
ལོ་	ལོ་	NOUN
ར་	ལ་	PART
བོད་	བོད་	PROPN
དུ་	ལ་	PART
ཕྱིར་ཕེབས་	ཕྱིར་ཕེབས་	NO_POS
མཛད་	མཛད་	VERB
།		PUNCT
བཀའ་	བཀའ་	NOUN
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
ཤོ་ལོ་	ཤོ་ལོ་	NO_POS
ཀ་	ཀ་	DET
འབུམ་	འབུམ་	NUM
ལྷག་པ་		
བསྒྱུར་	བསྒྱུར་	VERB
ཡོད་པ་	ཡོད་པ་	VERB
འང་	ཀྱང་	PART
གྲོ་ལུང་པ་	གྲོ་ལུང་པ་	OTHER
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
མིག་	མིག་	NOUN
གཅིག་	གཅིག་	NUM
བློ་ལྡན་	བློ་ལྡན་	NOUN
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཀྱི་	གི་	PART
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
དམ་ཆོས་	དམ་ཆོས་	NOUN
བསྒྱུར་	བསྒྱུར་	VERB
ལ་	ལ་	ADP
མངའ་	མངའ་	VERB
བརྙེས་པ་	བརྙེས་པ་	VERB
། །		PUNCT
རྒྱལ་ཡུམ་	རྒྱལ་ཡུམ་	OTHER
གཉིས་	གཉིས་	NUM
དང་	དང་	NO_POS
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
གཞུང་	གཞུང་	NOUN
། །		PUNCT
འབུམ་ཕྲག་	འབུམ་ཕྲག་	OTHER
གཅིག་	གཅིག་	NUM
དང་	དང་	NO_POS
ཁྲི་ཕྲག་	ཁྲི་ཕྲག་	NO_POS
གསུམ་	གསུམ་	NUM
། །		PUNCT
སྟོང་ཕྲག་	སྟོང་ཕྲག་	OTHER
བདུན་	བདུན་	NUM
ནི་	ནི་	NO_POS
ལྷག་བཅས་	ལྷག་བཅས་	PART
བསྒྱུར་	བསྒྱུར་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་	གསུངས་	VERB
།		PUNCT
ཁོང་	ཁོང་	PRON
གི་	གི་	PART
བརྩམས་	བརྩམས་	VERB
ཆོ་	ཆོ་	NOUN
ནི་	ནི་	NO_POS
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
དང་	དང་	NO_POS
དཀར་ཆག་	དཀར་ཆག་	NOUN
ཁག་	ཁག་	NOUN
ཏུ་	ལ་	PART
གསལ་བ་	གསལ་བ་	VERB
ལྟ་	ལྟ་	OTHER
ན་	ན་	ADP
།		PUNCT
ཚད་མ་	ཚད་མ་	NOUN
འི་	གི་	PART
གཞུང་འགྲེལ་	གཞུང་འགྲེལ་	NOUN
ལ་	ལ་	ADP
།		PUNCT
ཚད་མ་	ཚད་མ་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
ངེས་པ་	ངེས་པ་	VERB
འི་	གི་	PART
བསྡུས་དོན་	བསྡུས་དོན་	NOUN
དང་	དང་	NO_POS
རྣམ་བཤད་	རྣམ་བཤད་	NOUN
ཆེན་	ཆེན་	NO_POS
མོ་	མོ་	PRON
།		PUNCT
རིགས་ཐིགས་	རིགས་ཐིགས་	OTHER
ཀྱི་	གི་	PART
འགྲེལ་པ་	འགྲེལ་པ་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
འི་	གི་	PART
བསྡུས་དོན་	བསྡུས་དོན་	NOUN
།		PUNCT
ལེའུ་	ལེའུ་	NOUN
དང་པོ་	དང་པོ་	ADJ
འི་	གི་	PART
