form	lemma	POS	morph
སྟོད་	སྟོད་	NOUN
ཅུང་ཟད་	ཅུང་ཟད་	ADV
ཀྱི་	གི་	PART
རྣམ་བཤད་	རྣམ་བཤད་	NOUN
།		PUNCT
ཆོས་མཆོག་	ཆོས་མཆོག་	PROPN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
ངག་	ངག་	NOUN
དང་པོ་	དང་པོ་	ADJ
འི་	གི་	PART
ཚིགས་	ཚིགས་	NOUN
སུ་	སུ་	ADP
བཅད་པ་	བཅད་པ་	VERB
བདུན་	བདུན་	NUM
གྱི་	གི་	PART
བཤད་པ་	བཤད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
གཞན་སེལ་བ་	གཞན་སེལ་བ་	NO_POS
འི་	གི་	PART
སྐབས་	སྐབས་	NOUN
ཅུང་ཟད་	ཅུང་ཟད་	ADV
བཤད་པ་	བཤད་པ་	VERB
།		PUNCT
ཆོས་མཆོག་	ཆོས་མཆོག་	PROPN
གི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
བརྟག་པ་	བརྟག་པ་	VERB
ཆུང་ངུ་	ཆུང་ངུ་	ADJ
འི་	གི་	PART
བསྡུས་དོན་	བསྡུས་དོན་	NOUN
།		PUNCT
སེལ་བ་	སེལ་བ་	VERB
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
བསྡུས་དོན་	བསྡུས་དོན་	NOUN
དང་	དང་	NO_POS
སྟོད་	སྟོད་	NOUN
ཀྱི་	གི་	PART
བཤད་པ་	བཤད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
འཇིག་པ་	འཇིག་པ་	VERB
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
བསྡུས་དོན་	བསྡུས་དོན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
བྲམ་ཟེ་	བྲམ་ཟེ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
སེལ་བ་	སེལ་བ་	VERB
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
བསྡུས་དོན་	བསྡུས་དོན་	NOUN
དང་	དང་	NO_POS
སྟོད་	སྟོད་	NOUN
ཀྱི་	གི་	PART
རྣམ་བཤད་	རྣམ་བཤད་	NOUN
དང་	དང་	NO_POS
།		PUNCT
འབྲེལ་བ་	འབྲེལ་བ་	VERB
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
བསྡུས་དོན་	བསྡུས་དོན་	NOUN
དང་	དང་	NO_POS
སྟོད་	སྟོད་	NOUN
ཀྱི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
རྣམས་	རྣམས་	DET
སོ་	སོ་	PART
། །		PUNCT
བྱམས་	བྱམས་	VERB
ཆོ་	ཆོ་	NOUN
དང་	དང་	NO_POS
དབུ་མ་	དབུ་མ་	PROPN
འི་	གི་	PART
སྐོར་	སྐོར་	NOUN
ཇི་ཡོད་	ཇི་ཡོད་	NO_POS
རྣམས་	རྣམས་	DET
མཛད་	མཛད་	VERB
རྣམ་	རྣམ་	NOUN
མདོར་བསྡུས་	མདོར་བསྡུས་	OTHER
སྐབས་	སྐབས་	NOUN
སུ་	སུ་	ADP
གཟིགས་	གཟིགས་	VERB
།		PUNCT
ད་ལྟ་	ད་ལྟ་	OTHER
ང་	ང་	PRON
ཚོ་	ཚོ་	NOUN
འཚོལ་	འཚོལ་	VERB
བསྡུ་	བསྡུ་	VERB
ཐུབ་པ་	ཐུབ་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
བོད་ལྗོངས་	བོད་ལྗོངས་	PROPN
དཔེ་མཛོད་	དཔེ་མཛོད་	OTHER
ཁང་	ཁང་	NOUN
དུ་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
དག་ཡིག་	དག་ཡིག་	NOUN
ཉེ་	ཉེ་	NUM
མཁོ་	མཁོ་	NO_POS
བསྡུས་པ་	བསྡུས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
མཁན་པོ་	མཁན་པོ་	NOUN
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
མཆོག་	མཆོག་	ADJ
ན་	ནས་	PART
གཡའ་	གཡའ་	VERB
གནང་	གནང་	NO_POS
མཛད་པ་	མཛད་པ་	VERB
ཤེས་རབ་	ཤེས་རབ་	NOUN
སྙིང་པོ་	སྙིང་པོ་	NOUN
འི་	གི་	PART
འགྲེལ་པ་	འགྲེལ་པ་	NOUN
།		PUNCT
འབྲས་	འབྲས་	NOUN
སྤུངས་	སྤུངས་	VERB
གནས་	གནས་	NOUN
བཅུ་	བཅུ་	NUM
ལྷ་ཁང་	ལྷ་ཁང་	NOUN
དུ་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
འི་	གི་	PART
མངོན་རྟོགས་	མངོན་རྟོགས་	NOUN
རྒྱན་	རྒྱན་	NOUN
གྱི་	གི་	PART
དཀའ་འགྲེལ་	དཀའ་འགྲེལ་	NOUN
རིན་ཆེན་	རིན་ཆེན་	OTHER
སྒྲོན་མེ་	སྒྲོན་མེ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
མདོ་སྡེ་	མདོ་སྡེ་	NOUN
རྒྱན་	རྒྱན་	NOUN
གྱི་	གི་	PART
དོན་བསྡུས་	དོན་བསྡུས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དབུ་	དབུ་	NOUN
མཐའ་	མཐའ་	NOUN
རྣམ་འབྱེད་	རྣམ་འབྱེད་	NOUN
ཀྱི་	གི་	PART
དོན་བསྡུས་	དོན་བསྡུས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སྤོ་	སྤོ་	VERB
མི་	མི་	PART
སྤྱན་	སྤྱན་	NOUN
དྲུག་	དྲུག་	NUM
ལུང་	ལུང་	NOUN
དུ་	ལ་	PART
གནས་	གནས་	NOUN
སྡོད་	སྡོད་	VERB
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
དབང་	དབང་	NOUN
རྒྱལ་	རྒྱལ་	VERB
ན་	ནས་	PART
མ་དཔེ་	མ་དཔེ་	OTHER
མཁོ་འདོན་	མཁོ་འདོན་	NO_POS
གནང་བ་	གནང་བ་	NO_POS
རྒྱུད་བླ་མ་	རྒྱུད་བླ་མ་	PROPN
འི་	གི་	PART
འགྲེལ་པ་	འགྲེལ་པ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
རྒྱལ་	རྒྱལ་	VERB
རྩེ་	རྩེ་	NOUN
དཔལ་	དཔལ་	OTHER
འཁོར་	འཁོར་	NOUN
ཆོས་སྡེ་	ཆོས་སྡེ་	NOUN
ར་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
ཚད་མ་	ཚད་མ་	NOUN
རྣམ་	རྣམ་	NOUN
ངེས་	ངེས་	VERB
ཀྱི་	གི་	PART
བསྡུས་དོན་	བསྡུས་དོན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སེ་ར་	སེ་ར་	OTHER
དགོན་	དགོན་	OTHER
དུ་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
འི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
རྣམ་	རྣམ་	NOUN
ངེས་	ངེས་	VERB
ཀྱི་	གི་	PART
འགྲེལ་ཆེན་	འགྲེལ་ཆེན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
འབྲས་	འབྲས་	NOUN
སྤུངས་	སྤུངས་	VERB
གནས་	གནས་	NOUN
བཅུ་	བཅུ་	NUM
ལྷ་ཁང་	ལྷ་ཁང་	NOUN
དུ་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
འི་	གི་	PART
སྤྲིང་ཡིག་	སྤྲིང་ཡིག་	OTHER
བདུད་རྩི་	བདུད་རྩི་	NOUN
འི་	གི་	PART
ཐིགས་པ་	ཐིགས་པ་	OTHER
བཅའ་	བཅའ་	VERB
ཆོས་ཚན་	ཆོས་ཚན་	OTHER
དགུ་པོ་	དགུ་པོ་	NUM
འདི་	འདི་	DET
བཀའ་	བཀའ་	NOUN
གདམས་	གདམས་	NOUN
དཔེ་	དཔེ་	NOUN
དཀོན་	དཀོན་	NO_POS
གཅེས་བཏུས་	གཅེས་བཏུས་	OTHER
ཀྱི་	གི་	PART
དེབ་	དེབ་	NOUN
བཞི་པ་	བཞི་པ་	ADJ
ར་	ལ་	PART
བཞག་	བཞག་	VERB
ཡོད་	ཡོད་	VERB
།		PUNCT
སེ་ར་	སེ་ར་	OTHER
དགོན་	དགོན་	OTHER
ན་	ནས་	PART
གཡའ་	གཡའ་	VERB
གནང་	གནང་	NO_POS
ཞུས་པ་	ཞུས་པ་	VERB
འི་	གི་	PART
མ་དཔེ་	མ་དཔེ་	OTHER
འདི་	འདི་	DET
འི་	གི་	PART
མཇུག་	མཇུག་	NOUN
ན་	ནས་	PART
ལྡེབ་	ལྡེབ་	NO_POS
གསུམ་	གསུམ་	NUM
ཙམ་	ཙམ་	DET
ཚང་	ཚང་	VERB
མེད་པ་	མེད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཀྲུང་	ཀྲུང་	NO_POS
གོ་	གོ་	VERB
འི་	གི་	PART
བོད་	བོད་	PROPN
ཀྱི་	གི་	PART
ཤེས་རིག་	ཤེས་རིག་	NOUN
དཔེ་སྐྲུན་	དཔེ་སྐྲུན་	OTHER
ཁང་	ཁང་	NOUN
ན་	ནས་	PART
སྤྱི་ལོ་	སྤྱི་ལོ་	NOUN
		
		
		
ལོ་	ལོ་	NOUN
ར་པ་	ར་པ་	PART
ར་	ལ་	PART
བསྐྲུན་	བསྐྲུན་	NO_POS
ཞུས་པ་	ཞུས་པ་	VERB
འི་	གི་	PART
དེབ་	དེབ་	NOUN
འདི་	འདི་	DET
འི་	གི་	PART
དབུ་	དབུ་	NOUN
ན་	ནས་	PART
ལྡེབ་	ལྡེབ་	NO_POS
གཅིག་	གཅིག་	NUM
ཚང་	ཚང་	VERB
མེད་	མེད་	VERB
ན་	ན་	ADP
འང་	ཀྱང་	PART
དེ་	དེ་	DET
གཉིས་	གཉིས་	NUM
ཕན་ཚུན་	ཕན་ཚུན་	ADV
བཏུས་	བཏུས་	NO_POS
ན་	ནས་	PART
ཆ་	ཆ་	NOUN
ཚང་བ་	ཚང་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ཡོད་	ཡོད་	VERB
།		PUNCT
གོང་	གོང་	NOUN
ཞུ་	ཞུ་	VERB
ཀྱི་	གི་	PART
མ་དཔེ་	མ་དཔེ་	OTHER
འདི་	འདི་	DET
རྣམས་	རྣམས་	DET
སྤྱི་ལོ་	སྤྱི་ལོ་	NOUN
འི་	གི་	PART
དུས་རབས་	དུས་རབས་	OTHER
བཅུ་གཉིས་པ་	བཅུ་གཉིས་པ་	NO_POS
འི་	གི་	PART
ཡས་མ་	ཡས་མ་	NO_POS
སུ་	སུ་	ADP
བྲིས་པ་	བྲིས་པ་	VERB
ཞིག་	ཅིག་	PART
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
།		PUNCT
སྐབས་	སྐབས་	NOUN
དེ་	དེ་	DET
ར་	ལ་	PART
བོད་ཡིག་	བོད་ཡིག་	NOUN
འགྱུར་	འགྱུར་	VERB
རྙིང་པ་	རྙིང་པ་	VERB
ན་	ནས་	PART
གསར་པ་	གསར་པ་	VERB
ར་	ལ་	PART
འཕོ་བ་	འཕོ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བརྡ་	བརྡ་	NOUN
རྙིང་པ་	རྙིང་པ་	VERB
ན་	ནས་	PART
གསར་པ་	གསར་པ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
བར་བརྒལ་	བར་བརྒལ་	NO_POS
དུས་	དུས་	NOUN
སུ་	སུ་	ADP
ཁེལ་	ཁེལ་	NO_POS
ཡོད་	ཡོད་	VERB
སྟབས་	སྟབས་	NOUN
།		PUNCT
མ་དཔེ་	མ་དཔེ་	OTHER
འདི་	འདི་	DET
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
མིང་ཚིག་	མིང་ཚིག་	NOUN
མི་	མི་	PART
འདྲ་བ་	འདྲ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བརྡ་	བརྡ་	NOUN
གསར་རྙིང་	གསར་རྙིང་	OTHER
འདྲེས་མ་	འདྲེས་མ་	OTHER
མང་	མང་	VERB
ཙམ་	ཙམ་	DET
མཆིས་	མཆིས་	VERB
ཀྱང་	ཀྱང་	PART
མ་དཔེ་	མ་དཔེ་	OTHER
ཇི་	ཇི་	NO_POS
མ་	མ་	PART
ཇི་བཞིན་	ཇི་བཞིན་	OTHER
བཀའ་	བཀའ་	NOUN
གདམས་	གདམས་	NOUN
གསུང་འབུམ་	གསུང་འབུམ་	NOUN
ཕྱོགས་སྒྲིག་	ཕྱོགས་སྒྲིག་	OTHER
ཐེང་	ཐེང་	NO_POS
དང་པོ་	དང་པོ་	ADJ
ར་པ་	ར་པ་	PART
ར་	ལ་	PART
བསྐྲུན་	བསྐྲུན་	NO_POS
ཞུ་	ཞུ་	VERB
ཟིན་པ་	ཟིན་པ་	VERB
ས་	གིས་	PART
འདི་	འདི་	DET
ར་	ལ་	PART
ཚིག་དོན་	ཚིག་དོན་	NOUN
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
ར་	ལ་	PART
འཁྲུལ་བ་	འཁྲུལ་བ་	VERB
མི་	མི་	PART
ཡོང་བ་	ཡོང་བ་	VERB
འི་	གི་	PART
ཆེད་	ཆེད་	NOUN
སྲོལ་	སྲོལ་	NOUN
རྒྱུན་	རྒྱུན་	NOUN
གྱི་	གི་	PART
བརྡ་དག་	བརྡ་དག་	OTHER
དང་	དང་	NO_POS
བསྟུན་	བསྟུན་	NO_POS
ཏེ་	སྟེ་	PART
དག་པ་	དག་པ་	VERB
ར་	ལ་	PART
བཅོ་	བཅོ་	NUM
ས་	གིས་	PART
ན་	ནས་	PART
རྒྱ་	རྒྱ་	NOUN
ཆེ་	ཆེ་	VERB
འི་	གི་	PART
གཟིགས་པ་པོ་	གཟིགས་པ་པོ་	VERB
འི་	གི་	PART
སྤྱན་	སྤྱན་	NOUN
ལམ་	གམ་	PART
དུ་	ལ་	PART
པར་སྐྲུན་	པར་སྐྲུན་	OTHER
ཞུས་པ་	ཞུས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
དཔལ་	དཔལ་	OTHER
བརྩེགས་	བརྩེགས་	NO_POS
བོད་ཡིག་	བོད་ཡིག་	NOUN
དཔེ་	དཔེ་	NOUN
རྙིང་	རྙིང་	NO_POS
ཞིབ་འཇུག་	ཞིབ་འཇུག་	NOUN
ཁང་	ཁང་	NOUN
ན་	ནས་	PART
།		PUNCT
		
